location_id,location_name,locality,timezone,country_code,country_name,latitude,longitude,provider_id,provider_name,is_mobile,is_monitor,datetime_first,datetime_last,sensor_ids,parameters
352465,"New Malakpet, Hyderabad - TSPCB",,Asia/Kolkata,IN,India,17.37206,78.50864,168,CPCB,False,True,2022-06-16T07:00:00Z,2026-07-20T06:00:00Z,2002324;12237084;12237085;12237086;2002328;14341199;12237087;2002325;12237088;2002329;12237089;2002327;12237090;2002326;12237091;12237092;14341200;14341201,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
352777,"Kashiram Nagar, Moradabad - UPPCB",,Asia/Kolkata,IN,India,28.849399,78.742362,168,CPCB,False,True,2022-06-20T09:00:00Z,2026-07-20T06:30:00Z,12237266;2003327;12237267;12237268;2003323;14341248;2003325;12237269;2003328;12237270;2003326;12237271;12237272;2003324;12237273;12237274;14341249;14341250,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
353715,"Transport Nagar, Moradabad - UPPCB",,Asia/Kolkata,IN,India,28.802625,78.75372800000001,168,CPCB,False,True,2022-07-04T07:00:00Z,2026-07-20T06:00:00Z,12237215;2007704;12237216;12237217;2007702;14341240;2007706;12237218;2007701;12237219;2007707;12237220;12237221;2007705;12237222;12237223;14341241;14341242,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
358448,"Kumaran College, Tirupur - TNPCB",,Asia/Kolkata,IN,India,11.0973603,77.3228673,168,CPCB,False,True,2022-09-13T11:00:00Z,2026-04-14T23:45:00Z,12237175;2028393;12237176;2028392;12237177;14341230;12255215;2028389;2028394;12237178;2028391;12237179;12237180;2028390;12237181;12237182;14341231;14341232,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
358450,"Bombay Castel, Ooty - TNPCB",,Asia/Kolkata,IN,India,11.4068288,76.7138973,168,CPCB,False,True,2022-09-13T12:00:00Z,2026-04-24T18:15:00Z,12237286;2028427;12237287;2028415;12237288;14341256;12237289;2028441;12237290;2028410;2028436;12237291;12237292;2028402;12237293;12237294;14341257;14341258,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
358451,"Vasanthapuram, Vellore - TNPCB",,Asia/Kolkata,IN,India,12.909494,79.131861,163,caaqm,False,True,2022-09-13T12:00:00Z,2022-10-31T01:45:00Z,2028420;2028424;2028396;2028421;2028400;2028406,co;no2;o3;pm10;pm25;so2
358452,"Chalai Bazaar, Ramanathapuram - TNPCB",,Asia/Kolkata,IN,India,9.36399,78.831977,168,CPCB,False,True,2022-09-13T12:00:00Z,2026-07-09T07:00:00Z,2028426;12237295;12237296;2028445;12237297;14341259;12237298;2028418;12237299;2028408;12237300;2028437;12237301;2028443;12237302;12237303;14341260;14341261,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
358453,"Mendonsa Colony, Dindigul - TNPCB",,Asia/Kolkata,IN,India,10.358535,77.984321,168,CPCB,False,True,2022-09-13T12:00:00Z,2026-07-11T02:15:00Z,12237183;2028412;12237184;2028397;12237185;14342160;2028398;12237186;12237187;2028447;2028449;12237188;12237189;2028442;12237190;12237191;14342161;14342162,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
358454,"SIPCOT Phase-1, Hosur - TNPCB",,Asia/Kolkata,IN,India,12.746998,77.813811,163,caaqm,False,True,2022-09-13T12:00:00Z,2022-10-31T01:45:00Z,2028414;2028409;2028413;2028446;2028423;2028428,co;no2;o3;pm10;pm25;so2
358455,"Sona College of Technology, Salem - TNPCB",,Asia/Kolkata,IN,India,11.679111,78.125052,163,caaqm,False,True,2022-09-13T12:15:00Z,2022-10-03T12:30:00Z,2028422;2028435;2028439;2028429;2028434;2028430,co;no2;o3;pm10;pm25;so2
358456,"Gulzarpet, Anantapur - APPCB",,Asia/Kolkata,IN,India,14.675885999999998,77.593027,168,CPCB,False,True,2022-09-13T11:45:00Z,2026-07-20T06:30:00Z,12237335;2028433;12237336;2028399;12237337;14341272;2028419;12237338;2028438;12237339;12237340;2028432;12237341;2028403;12237342;12237343;14341273;14341274,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
358457,"PSG College of Arts and Science, Coimbatore - TNPCB",,Asia/Kolkata,IN,India,11.0328,77.0349,168,CPCB,False,True,2022-09-13T12:00:00Z,2026-07-02T05:15:00Z,2028405;13146094;12244857;2028425;12244858;14342179;12244859;2028401;12354707;2028411;12262466;2028431;12237284;12253614;2028407;12237285;14341254;14341255,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
358467,"Civil Lines, Bareilly - UPPCB",,Asia/Kolkata,IN,India,28.359581,79.414455,168,CPCB,False,True,2022-09-13T13:00:00Z,2026-07-20T06:30:00Z,12237320;2028471;12237321;12237322;2028490;14341266;12237323;2028470;12237324;2028462;12237325;2028498;12237326;12237327;2028455;12237328;14341267;14341268,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
358627,"Crescent University, Chengalpattu - TNPCB",,Asia/Kolkata,IN,India,12.877731599999999,80.08348070000001,168,CPCB,False,True,2022-09-15T14:00:00Z,2026-01-10T12:00:00Z,2029320;12322823;12322824;2029324;12322825;14341226;2029321;12322826;2029323;12237165;12237166;2029325;2029322;12322827,co;no;no2;nox;o3;pm10;pm25;so2
358665,"Ramteerth Nagar, Belgaum - KSPCB",,Asia/Kolkata,IN,India,15.888653,74.541751,168,CPCB,False,True,2022-09-15T21:45:00Z,2026-06-15T02:00:00Z,2029500;12261792;12261793;2029499;12261794;14342104;2029502;12261795;2029501;12261796;2029503;12261797;12261798;2029504;12261799;12261800;14342105;14342106,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
361378,"Paryavaran Parisar, Bhopal - MPPCB",,Asia/Kolkata,IN,India,23.210494,77.425409,168,CPCB,False,True,2022-09-19T06:45:00Z,2026-07-20T06:15:00Z,12237353;2042942;12237354;2042811;12237355;14341278;12237356;2042810;2042813;12237357;2042812;12237358;12237359;2042814;12237360;12237361;14341279;14341280,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
361411,"IITG, Guwahati - PCBA",,Asia/Kolkata,IN,India,26.2028636,91.70046436,163,caaqm,False,True,2022-09-19T12:45:00Z,2022-10-16T12:15:00Z,2042941;2042937;2042940;2042939;2042938;2042943,co;no2;o3;pm10;pm25;so2
363601,"Girls College, Sivasagar - PCBA",,Asia/Kolkata,IN,India,26.987634000000003,94.636574,168,CPCB,False,True,2022-09-29T13:00:00Z,2026-07-20T06:30:00Z,2053705;12237407;12237408;12237409;2053703;14341300;2053701;12237410;2053702;12237411;2053704;12237412;12237413;12237414;2053700;12237415;14341301;14341302,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
1236037,Dhopagachi,,Asia/Kolkata,IN,India,22.3743,88.415,66,AirGradient,False,False,2023-07-15T13:00:00Z,2026-06-24T00:00:00Z,11714950;11714939;6530267;11714952;6530266;11714940,pm1;pm10;pm25;relativehumidity;temperature;um003
1285345,SPARTAN - IIT Kanpur,Kanpur,Asia/Kolkata,IN,India,26.5128,80.2316,64,SPARTAN Network,False,True,2019-10-21T13:00:00Z,2019-11-25T13:00:00Z,6566245,pm25
2498781,SiriJaya,,Asia/Kolkata,IN,India,12.909153635368195,77.52476183092863,66,AirGradient,False,False,2024-03-01T17:00:00Z,2025-05-19T02:00:00Z,7970796;7979312;7971081;7979259;7951363;7972171;7951362;7972174,pm1;pm10;pm25;relativehumidity;temperature;um003
2860223,GK1 (Oberoi Terrace),,Asia/Kolkata,IN,India,28.5500047,77.2431058,66,AirGradient,False,False,2024-05-22T11:00:00Z,2026-07-20T07:00:00Z,9320365;9320368;9320367;9320350;9320356;9320361,pm1;pm10;pm25;relativehumidity;temperature;um003
3024966,NASA GSFC Rutgers Calib. N8,,Asia/Kolkata,IN,India,28.31733,76.91603,166,Clarity,False,False,2024-08-20T06:43:12Z,2026-07-20T04:00:32Z,10326358,pm25
3174188,Malav,,Asia/Kolkata,IN,India,22.70763,75.85257,12,Clean Air Catalyst,False,True,2023-01-09T12:30:00Z,2024-06-30T17:30:00Z,11056922;11056921;11056907;11056923;11056908;11056920;11056910,co;pm25;pressure;relativehumidity;temperature;wind_direction;wind_speed
3174189,Bicholi Hapsi,,Asia/Kolkata,IN,India,22.71771,75.93739,12,Clean Air Catalyst,False,True,2023-01-09T09:30:00Z,2024-06-30T17:30:00Z,11056913;11056915;11056918;11056919;11056914;11056906,pm25;pressure;relativehumidity;temperature;wind_direction;wind_speed
3174190,Musakhedi,,Asia/Kolkata,IN,India,22.6967,75.89488,12,Clean Air Catalyst,False,True,2023-01-09T07:30:00Z,2024-06-30T17:30:00Z,11056917;11056909;11056905;11056912;11056916;11056911,pm25;pressure;relativehumidity;temperature;wind_direction;wind_speed
3409309,"Lajpat Nagar, Moradabad - UPPCB",,Asia/Kolkata,IN,India,28.825341,78.7213009,168,CPCB,False,True,2025-08-14T05:15:00Z,2025-08-14T05:30:00Z,13857024;13857025;13857026;14341754;13857027;13857028;13857029;13857030;13857031;13857032;14341755;14341756,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409312,"BWSSB Kadabesanahalli, Bengaluru - CPCB",,Asia/Kolkata,IN,India,12.9352049,77.6814488,168,CPCB,False,True,2025-10-18T06:45:00Z,2026-07-20T06:30:00Z,14406990;14406991;14406992;14406993;14406994;14411592;14406995;14753588;14406996;14406997;14753589;14753590,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409317,"Chauhan Colony, Chandrapur - MPCB",,Asia/Kolkata,IN,India,19.9629,79.298714,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:30:00Z,12235464;12235465;12235466;14340848;12235467;12235468;12235469;12235470;12235471;12235472;14340849;14340850,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409318,"Central School, Lucknow - CPCB",,Asia/Kolkata,IN,India,26.8821003,80.9302753,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:30:00Z,12235473;12235474;12235475;14341837;12235476;12235477;12235478;12235479;12235480;12235481;14341838;14341839,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409319,"Alandur Bus Depot, Chennai - CPCB",,Asia/Kolkata,IN,India,12.9099161,80.1076538,168,CPCB,False,True,2025-02-18T20:15:00Z,2025-12-02T11:00:00Z,12235544;12235545;12235546;14341857;12235547;12235548;12235549;14484666;12235550;14018152;14341858;14341859,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409320,"Rabindra Bharati University, Kolkata - WBPCB",,Asia/Kolkata,IN,India,22.627875,88.3804,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T05:45:00Z,12235560;12235561;12235562;14341860;12235563;12235564;12235565;12235566;12235567;12235568;14341861;14341862,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409321,Haldia - WBSPCB,,Asia/Kolkata,IN,India,22.06047,88.109737,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:15:00Z,12235596;12235597;12235598;14341869;12235599;12235600;12235601;12235602;12235603;12235604;14341870;14341871,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409322,"Pimpleshwar Mandir, Thane - MPCB",,Asia/Kolkata,IN,India,19.192056,72.9585188,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:00:00Z,12235639;12235640;12235641;14341878;12235642;12235643;12235644;12235645;12235646;12235647;14341879;14341880,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409323,"Worli, Mumbai - MPCB",,Asia/Kolkata,IN,India,18.9936162,72.8128113,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:00:00Z,12235909;12235910;12235911;14341954;12235912;12235913;12235914;12235915;12235916;12235917;14341955;14341956,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409327,"Kunjaban, Agartala - Tripura SPCB",,Asia/Kolkata,IN,India,23.8628276,91.2887362,168,CPCB,False,True,2026-05-30T11:00:00Z,2026-05-30T11:00:00Z,16453541;16453542;16453543;16453544;16453545;16453546;16453547;16453548;16453549;16453550,co;no;no2;nox;o3;pm10;pm25;so2;wind_direction;wind_speed
3409328,"Bandra Kurla Complex, Mumbai - IITM",,Asia/Kolkata,IN,India,19.0627,72.84614,168,CPCB,False,True,2025-04-07T13:00:00Z,2026-07-20T06:30:00Z,12708241;12708242;12708243;14342047;12708244;12708245;12708246;12708247;12708248;12708249;14342048;14342049,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409329,"Deonar, Mumbai - IITM",,Asia/Kolkata,IN,India,19.04946,72.923,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:30:00Z,12236380;12236381;12236382;14341011;12236383;12236384;12236385;12236386;12236387;12236388;14341012;14341013,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409330,"Sector-19A Nerul, Navi Mumbai - IITM",,Asia/Kolkata,IN,India,19.044,73.0325,168,CPCB,False,True,2025-09-28T00:00:00Z,2025-09-28T00:00:00Z,14230325;14230326;14342061;14230327;14230328;14230329;14342062,no;no2;nox;pm10;relativehumidity;temperature;wind_direction
3409331,"Bhosari, Pune - IITM",,Asia/Kolkata,IN,India,18.640051,73.848956,168,CPCB,False,True,2025-02-25T12:30:00Z,2026-07-20T06:15:00Z,12304610;12304611;12304612;14342071;12304613;12304614;12304615;12304616;12304617;14342072;14342073,co;no;no2;nox;o3;pm10;pm25;relativehumidity;temperature;wind_direction;wind_speed
3409334,"Ashwini Nagar, Haveri - KSPCB",,Asia/Kolkata,IN,India,14.7918,75.3896,168,CPCB,False,True,2025-02-24T07:00:00Z,2026-03-13T17:00:00Z,12291458;12291459;12291460;14341029;12292444;12291461;12291462;12291463;12291464;12291465;14341030;14341031,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409335,"B.Katihalli, Hassan - KSPCB",,Asia/Kolkata,IN,India,13.008556,76.125258,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-06-22T11:45:00Z,12236508;12236509;12236510;14342110;12236511;12236512;12236513;12236514;12236515;12236516;14342111;14342112,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409336,"GIFT City, Gandhinagar - IITM",,Asia/Kolkata,IN,India,23.163798,72.677768,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T05:15:00Z,12236598;12236599;12236600;14342134;12236601;12236602;12236603;12236604;12236605;12236606;14342135;14342136,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409338,"DRCC Anandpur, Begusarai - BSPCB",,Asia/Kolkata,IN,India,25.444266,86.140169,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:00:00Z,12236861;12236862;12236863;14341131;12236864;12236865;12236866;12236867;12236868;12236869;14341132;14341133,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409339,"Central Jail, Buxar - BSPCB",,Asia/Kolkata,IN,India,25.555605,83.950942,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-19T04:30:00Z,12236879;12236880;12236881;14341137;12236882;12236883;12236884;12236885;12236886;12236887;14341138;14341139,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409340,"Zero Point GICI, Gangtok - SSPCB",,Asia/Kolkata,IN,India,27.33853,88.614099,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:15:00Z,12237057;12237058;12237059;14341190;12237060;12237061;12237062;12237063;12237064;12237065;14341191;14341192,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409341,"Manipur University, Imphal - Manipur PCB",,Asia/Kolkata,IN,India,24.752423899999997,93.9286218,168,CPCB,False,True,2025-02-18T20:15:00Z,2025-07-25T07:45:00Z,12237066;12237067;12237068;14342151;12237069;12237070;12237071;12237072;12237073;12237074;14342152;14342153,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409342,"DM College of Science, Imphal - Manipur PCB",,Asia/Kolkata,IN,India,24.8207389,93.9423085,168,CPCB,False,True,2025-02-19T05:45:00Z,2025-09-07T01:45:00Z,12242150;12242151;12242152;14342154;12242153;12242154;12242155;12242156;12242157;12242158;14342155;14342156,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409343,"Keelapalur, Ariyalur - TNPCB",,Asia/Kolkata,IN,India,11.06825,79.07033,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-02-19T23:00:00Z,12237167;12237168;14341227;12237169;12237170;12237171;12237172;12237173;12237174;14341228;14341229,no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409344,"Municipal Corporation Office, Tirunelveli - TNPCB",,Asia/Kolkata,IN,India,8.728442,77.6962,168,CPCB,False,True,2025-02-18T20:15:00Z,2025-12-19T03:30:00Z,12237192;12237193;12237194;14341233;12237195;12237196;12237197;12237198;12237199;12237200;14341234;14341235,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409345,"Parisutham Nagar, Thanjavur - TNPCB",,Asia/Kolkata,IN,India,10.7654824,79.1389968,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-03-11T10:00:00Z,12237201;12237202;12237203;14342163;12237204;12237205;12237206;12237207;12237208;12237209;14342164;14342165,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409346,"Semmandalam, Cuddalore - TNPCB",,Asia/Kolkata,IN,India,11.7637683,79.7499835,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T04:15:00Z,16385293;12237210;12237211;14341236;12237212;12237213;12237214,co;no;no2;nox;o3;pm10;pm25
3409347,"SIPCOT Phase-1, Hosur - TNPCB",,Asia/Kolkata,IN,India,12.746998,77.813811,168,CPCB,False,True,2025-03-14T16:00:00Z,2025-11-15T05:00:00Z,12475178;12475179;12475180;14341237;12475181;12475182;12475183;12475184;12475185;12475186;14341238;14341239,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409348,"Uchapatti, Madurai - TNPCB",,Asia/Kolkata,IN,India,9.865935,78.022669,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:00:00Z,12237224;12237225;12237226;14342166;12237227;12237228;12237229;12237230;12237231;12237232;14342167;14342168,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409349,"Vasanthapuram, Vellore - TNPCB",,Asia/Kolkata,IN,India,12.909494,79.131861,168,CPCB,False,True,2025-02-18T20:15:00Z,2025-12-09T06:30:00Z,12237233;12237234;12237235;14342169;12237236;12237237;12237238;12237239;12237240;12237241;14342170;14342171,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409350,"Velippalayam, Nagapattinam - TNPCB",,Asia/Kolkata,IN,India,10.798548,79.838212,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-04-29T05:30:00Z,12237242;12237243;12237244;14341243;12237245;12237246;12237247;12237248;12237249;12237250;14341244;14341245,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409351,"VOC Nagar_SIPCOT, Ranipet - TNPCB",,Asia/Kolkata,IN,India,12.952707,79.30394,168,CPCB,False,True,2025-02-18T20:15:00Z,2025-10-31T04:45:00Z,12243943;12237251;12237252;14342172;12237253;12237254;12237255;12237256;12237257;12237258;14342173;14342174,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409353,"Kilambi, Kanchipuram - TNPCB",,Asia/Kolkata,IN,India,12.864618,79.659968,168,CPCB,False,True,2025-02-18T20:15:00Z,2025-11-17T05:00:00Z,12237259;12237260;12237261;14341246;12237262;12237263;12237264;12511251;12237265;12511252;14341247;14342175,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409354,"Kudikadu, Cuddalore - TNPCB",,Asia/Kolkata,IN,India,11.6829898,79.7532099,168,CPCB,False,True,2025-02-19T10:45:00Z,2026-07-16T21:30:00Z,12244848;12244849;12244850;14341251;12244851;12244852;12244853;12244854;12244855;12244856;14341252;14341253,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409355,"Sona College of Technology, Salem - TNPCB",,Asia/Kolkata,IN,India,11.679111,78.125052,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-01-10T11:00:00Z,12237275;12237276;12237277;14342176;12237278;12237279;12237280;12237281;12237282;12237283;14342177;14342178,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
3409356,"Bharathidasan University, Palkalaiperur - TNPCB",,Asia/Kolkata,IN,India,10.681158,78.74174599999999,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-03-09T09:45:00Z,12237304;12237305;12237306;14342180;12580495;12237307;12237308;12237309;12580496;12237310;14341262;14341263,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
